temperature,pressure,jobarrival_Machine,usedrawmaterial_amount,flow
13.0620620504847,10.7971446909697,11.0354885562797,11.838862246036,9.22988858061175
-1.25812176737609,-0.859210283629601,2.48513636262312,-2.5989514915515,-2.1758330537777
-3.45298993880876,-0.0747401839210218,-6.21732078296643,-3.19622863125521,-2.16979411075679
-18.3960978167607,-20.0898745259485,-20.868728673721,-18.754596106839,-18.3262914309152
-3.10424915448315,-3.33378558210745,-4.31080807643514,-3.74523167347468,-2.15094722364524
-1.87128273639088,-2.82943266029271,-2.74299276277842,-3.45037697884655,-2.11625271473866
8.96009293902493,8.92762557019953,9.60880775179668,8.9698485177407,6.63230270029955
-2.1061554963365,-3.18641423898013,-2.25692529286882,2.05664167191633,-1.84712251777463
-13.7538992844408,-15.9351090798864,-15.6787573712267,-17.1056026580784,-16.1780743423979
-17.9806244033287,-16.8999114588245,-19.1886336072717,-18.8021614508724,-17.4939714813001
12.9494986713129,13.1667061385964,11.2993473483466,11.9152119524645,10.1355084400371
9.00585892263929,9.43817260443619,8.61973126833356,6.89288599734669,6.99842282349754
-11.4350143591168,-10.4747977932386,-9.01799985357082,-10.7671581881389,-12.2491105125352
15.3958702980959,15.2699840379067,14.5494982326571,12.8114715507407,14.3196291101181
19.6835496736041,18.3796839122153,15.1327452181303,15.6160712910015,14.7247684688553
5.39979656015253,5.4099757235333,6.83036880141245,4.46993225172815,3.91103341527671
18.1023623482748,16.8657011105987,17.0322109418301,17.6996507672311,18.7560632941971
-15.272263277048,-15.817034003378,-16.6480819615169,-14.9142176387297,-10.7855972357825
-7.76808652669185,-7.28784683467856,-8.49812851427967,-11.1117433195118,-11.1477059754041
12.4914337609907,9.4367825386957,9.20011990169264,10.3175373720582,11.3027802821935
25.6493226454698,23.5473681547579,23.328381540997,21.1735606253528,19.9032348898012
-4.67449452637605,-2.66926180727169,-2.76976999296208,-3.28468570491081,-2.39608245967156
4.49845950223652,6.64158343999513,5.07449680811062,6.91763660831612,6.0413072824683
13.4298593454323,11.0563788250842,12.6649766710493,13.9198016686291,12.9608983608727
-10.2244742966942,-9.4044765058099,-10.4976927482373,-9.53592188184124,-8.18677718513032
2.59602003186164,5.12370754535754,7.02411237059268,5.07599452545703,2.28881747808465
9.80208161426173,11.8869180908398,11.9814885902418,9.98964114538801,8.79985509176543
14.5420863216926,13.648135734664,12.3289738834452,13.0710209122224,13.0066700824812
-9.83122808211237,-8.9251421222362,-9.8677470956919,-7.4592936549654,-6.74395399898612
18.2124583548216,17.8238003606822,19.3741059528816,22.358548012694,18.9394936694133
-22.8758587820955,-21.6411165377347,-20.839992083524,-23.5973983492851,-22.590581270669
7.3076730911119,5.86854815727277,7.12841733804079,7.67836011997604,7.38605567722861
-1.54278953733736,-2.46982564535937,-2.56484576541612,-1.5188683034814,0.471648281535496
-18.7998398966627,-18.5288483797158,-19.0988947271591,-18.824628561479,-18.7993034731141
-23.2329561667642,-15.5641712192193,-23.0389977415946,-24.9464509517103,-22.3369899248624
22.5704551854126,15.6717634290197,19.862178836577,16.8757703676939,16.1454567944589
6.52812062674139,11.1956714368431,5.22452944457628,5.33828758340849,5.91986293985104
-2.34948124295582,-3.59230464326542,-4.6458123890774,-5.87300578397592,-4.31092453306569
20.7956530516447,19.262515435494,19.5332110255371,22.908820274077,20.1153262863608
21.3036219174006,21.4812934937822,24.3027690506029,23.5627494897097,23.2131510488979
-3.4258496846098,-3.87463954067087,-3.28509132170798,-3.40095798633579,-2.50633068222556
-14.4190310099318,-16.3128499764147,-15.7684159310111,-14.8355315176616,-13.4445917841153
-3.69211167928335,-2.24429211798482,-3.02916399976376,-1.71243838817865,-2.50331703402072
-26.0374656608231,-23.9933329353605,-26.9514022892749,-26.6099509545665,-23.6086895929421
-6.29349375814787,-3.8281852121823,-5.31309738686731,-5.1438365439098,-4.76897167327595
4.824829750304,6.24243609788016,4.85148638678195,6.17885979087848,6.94222534374127
-11.9881013767076,-8.78254029047262,-10.7558235342385,-8.94797104964423,-6.01928507954508
22.6083911271309,22.4431424981796,23.8707078742928,24.7464968704669,22.7821823275213
-13.7192760836168,-12.5973006242231,-13.6426474737517,-14.7705958001388,-13.6323511654881
-5.95393467900285,-10.3934043843673,-8.8389243995298,-7.44382709380578,-7.49746624328042
-10.8547327125951,-10.9494167847936,-10.6016203556452,-10.9238782024174,-8.81500259099515
-3.67895241306594,-0.0887106372116353,-4.83623105063707,-3.55197075081722,-2.51717409728614
0.684572784729397,-1.37554491320674,-0.0793916056981807,-0.427830882597513,1.98030907949226
13.4679843660442,13.8911449116373,12.5073459429634,12.6600954459348,12.8149105362473
6.15535188789882,5.34101185274441,7.12697364729032,9.1519721024599,7.69622986682853
-1.66518648701219,-1.14374924172576,-0.170899697944174,2.31294502068006,-2.34336132876368
-7.14920758779288,-5.04283546068369,-4.20315818675957,-1.03168534250414,-2.88077622961167
18.6366466982361,20.7137448582913,20.5838754187598,20.404605495935,17.4526396321172
16.812343151833,14.6722170244607,16.5124506949051,15.5177354232674,15.4377719912901
8.12143663865406,7.06103861766155,9.98787098337335,6.49366247446505,7.50244563882271
2.94534355965496,3.98825588625329,4.7999058586343,4.08011193964311,4.49003524459036
23.4016912245982,24.1397928866287,23.4194622887886,25.9391643728841,27.6603153124205
2.8056568439375,3.7550736873844,3.46291253971614,3.57909529924411,4.39617796726193
-11.7470338461518,-14.019509320515,-14.2721003278753,-15.6104368507586,-12.7992751242371
-11.5493705969376,-9.76007675865903,-12.4992082080248,-13.1626117475738,-7.37561081746859
29.3972853915785,29.378849710236,28.3239441403824,30.2022903568455,25.8473810597635
-6.3014782142929,-9.30249682431986,-9.37542137217161,-9.44548889293164,-9.86890633627456
3.69028218114535,4.89396561126738,5.09119356561088,5.22191828921654,5.08139566647417
-15.8991218760265,-15.8991521893448,-15.4387168240876,-16.8610420864155,-15.7375689145022
22.1964768572166,20.5287567053489,20.8175770369276,22.7738771057899,20.8667912045447
10.4199573905618,12.9073272726978,11.3886511419779,11.6629422325945,9.59931957905647
-2.3971237751225,0.0503041158014792,-1.95406697089161,-2.41501866588371,-2.81716956182444
3.93559386412014,1.94162414194153,7.13178818416871,4.47891243246813,2.64623378693603
-15.5604021657363,-14.7700666451557,-11.0953599937949,-10.0514173660046,-11.5095170965429
1.37287450691697,0.722953428168022,2.45916388272919,1.3577089916808,-1.68835471483878
-6.88093253235062,-6.17361963050537,-7.58286412575863,-9.63339797924877,-7.93722535381707
12.6921802691817,13.0512632235077,13.9846700850321,14.8931397244313,14.0545824986392
8.24257166656452,8.2654921922544,8.20066382826212,5.90627726748807,6.08603220015912
-11.8131322734793,-13.2938930393035,-12.3333387623568,-13.1473068681174,-12.2600862538297
-0.997247388821569,-4.75623197678281,-1.71804347932496,-1.88040462647493,-2.35143682673095
-10.3256439130765,-12.7075957117023,-9.000966474103,-12.4072081792742,-10.4304824503735
4.03432101553644,4.81262277852451,3.72308260401903,4.06847232347531,5.01517999832408
-15.9086114440943,-16.9155634377225,-13.3227596050117,-16.2782645160599,-16.5933244747321
13.7531903116672,11.7776047321555,12.9063590271346,12.7567329320805,11.3590974254578
18.660676888663,16.1370320326563,16.3707010693097,16.5057829511439,16.4362680076101
-3.55713043933058,-5.14329546232594,-4.28682318588546,-3.58493878354162,-6.43894846652759
34.2161908919128,33.5428015367169,35.4065383739027,36.0654652774973,33.1595720944468
-4.78411283789859,-6.62829387621089,-3.91681991862713,-4.76672412281488,-4.1358537507735
-12.5602976252188,-16.0725155675964,-12.8863299930725,-12.3069525534494,-13.5497005095436
3.07136763098226,5.06170346325891,2.5849417125654,2.13468154185715,4.28193667958793
1.16511256513542,0.427580760629403,0.17729409372241,0.977467564372575,1.52636669228023
1.92531080862434,-0.142304825638579,0.576463504185233,0.818399433924652,0.957138636095465
14.2359664785404,15.0129432949178,18.8206752051541,16.7041684402413,12.8547061230555
-0.550792129096764,-0.209952089622649,0.291079017742143,0.772072994813745,1.29352187822189
-0.344272955531599,0.267728190454872,1.74153865803407,0.633778861129855,2.01739792387065
33.887726958393,33.7775220168003,34.128505023261,34.4127416233218,33.5670457983924
6.48140240750182,4.11339326419345,8.05005105523323,5.90174866003207,3.78175499634644
7.46582014206488,8.46748185645751,7.45438475175472,8.43590929706588,7.63860755628642
-4.25522984824881,-1.96697088825805,-5.46146322622314,-6.03295769944179,-5.19284589055665
-0.422417132764973,0.120314193737896,-2.08609740115616,-1.80346558918829,-0.76875844092757
1.40149733208108,2.37624131598449,3.16450687231753,5.96039176654507,2.34646268802308
-15.7456704013449,-16.2088314097061,-16.7320632200542,-16.7937768262503,-14.1935328967124
-4.30002413307306,-5.87196048329176,-7.84034848704966,-9.38058965358709,-6.14787525170331
-0.912851356091131,-2.66817277098547,-3.19814483522606,-5.11560820867962,-4.62811743070276
10.2957172656448,7.27400503984306,8.4533901723544,7.44316169569891,8.16420421224552
-8.95613830037213,-5.92213000220239,-6.88974123849943,-7.40517576229192,-6.66173715041087
33.2309332194339,32.1344746005351,33.9428430914459,35.3569761395255,30.2147195009126
27.3309423414411,26.3308027324706,26.2352828360053,24.5662554223436,25.1021614763285
3.46465569804222,2.18758334856422,3.64602951937162,4.43648156854509,2.14105317777442
-12.7127423615008,-8.94598752522143,-10.9560833797767,-9.60507000311454,-7.57018552972912
8.52758877801925,7.44466860427181,9.32170690152852,10.5039839563805,8.07633162629521
13.4979964054142,14.4588879742282,10.4640291495568,10.5817558748202,10.6489407536963
-3.42499150876137,-2.99538013711558,-1.92280822690015,1.35959098291603,-1.20201740029295
-2.70360306314179,-3.51899406865809,-4.39099275588545,-2.68368876712817,-0.646377212531981
1.2118404110716,2.99036222185133,0.406397445072137,-0.805897103774017,0.263011395817582
7.79500828710708,6.3011966229437,4.09968044293478,2.0656828494317,2.46048603654903
5.23536778937959,3.7516856517243,3.40646116367746,3.56593078041503,5.4783637700695
16.6183350208928,15.8487659991064,17.7388216719961,17.4323154250797,15.3127619519959
-3.30194558800866,-2.86776224423656,-2.50795896198945,-4.4788975958253,-3.00756990598311
17.3784465135091,17.2110024902061,18.4810480980213,18.3714596213174,16.862930009435
23.4619260644582,22.0331525966414,24.7528661206918,25.0006682211766,24.5395827151515
-7.62075280291266,-7.88788159283013,-7.8698769329227,-7.8245633937414,-8.78094757448983
-0.0586290026623537,-3.56742325132395,-0.949408263700809,4.04642286247143,4.92509859022645
13.6613911428813,11.5409081163291,11.5852301675277,11.2812888739346,11.8315155469723
-14.5066750536072,-14.8973748866647,-14.9544597858289,-16.156572055924,-15.0523556883705
-6.1521489649709,-5.81515477608273,-5.7056572912581,-3.35268537539961,-4.44851301511904
27.0354800975833,29.8789442229262,27.6747854358378,28.944099560108,27.2452496595921
11.4696447832198,13.1531263122023,12.7981068379512,13.6198426759809,14.0796933401762
18.4237624907946,17.8251468174136,16.9599057893152,16.5191680739625,13.285592216846
9.29878548848894,11.4845573238763,12.708772629198,11.9985217129168,10.7221274011829
7.74608148761532,6.23140520003226,7.82112537624513,7.21809633402745,7.05368878990989
-8.82006777796094,-11.0061645374151,-8.33578519375976,-14.1559289872505,-11.1913813425368
3.86032580757923,3.97826832110501,6.50909023088726,4.79738307264849,3.90258535045054
-5.64168560695306,-6.63734366184872,-3.55141587077523,-5.90864182887454,-5.24324289296059
-1.68517624125065,-0.567798753350155,0.421438809929546,-0.277686385351417,0.857128599434632
26.8884752842241,25.5957968644325,29.9858493188376,28.8717444579954,26.9101996146923
-16.5587927960085,-18.4659676683299,-17.5049676206779,-20.0632607592415,-17.2683280848947
8.90566032783583,7.38805833845742,11.0717718488176,8.98469460897168,8.68575115630353
12.1935116689403,13.370488582629,12.3769867028181,13.3332036718021,13.8726945445954
16.3243566217011,16.8038862168894,20.2351720509391,20.0496752247062,17.9769237446022
19.7558548970805,18.9153469601547,19.8202426739968,21.3725904318539,16.6888153886407
-0.331056266516251,-1.68699530867317,-1.00770156919916,1.07710118359337,-1.62132677448457
2.90616044722129,2.12583496639933,4.20700758541107,7.02614512287505,5.78919757475142
0.553350931670202,0.969304915662584,0.879136496232514,4.25632165811375,2.59563213675293
-16.4427654176816,-18.5060919333651,-18.1736132560677,-19.1312908949358,-17.8353978280253
7.15039112634566,7.20135078719266,6.80056447455566,5.95986894582631,5.95065579684459
13.2339595091644,12.6161963006003,16.6764262090567,15.5575407162176,11.9074736312291
12.3695119803341,13.0802672409237,16.3775912864324,15.6814505356637,11.5800280143784
13.6498600990075,13.3925466118737,12.5603621374172,12.4489555173896,12.1286842026328
28.1305691531203,28.695437344116,26.0844859938415,27.3837089791998,28.5937359706664
8.25394570490659,8.26141401008568,6.46978802304635,8.45268491030127,6.00894136856897
4.90624677219504,6.82519717468096,8.25027976696893,11.0728182603266,5.2253491717688
-6.81739497259577,-7.84328820415355,-8.88319395261575,-8.67335403054992,-7.06390851025181
4.47432450164756,6.09240808191026,8.27397339102927,5.59403392403651,5.48587384601166
-9.93804019887672,-9.9188380853195,-9.93048370330859,-11.3776415559451,-10.531307786079
-1.65705131160954,-2.89182293119363,-3.77201717791663,-3.33693670439575,-3.07712072326959
-10.7347611046431,-10.5133694136167,-12.1183592313118,-13.4379305273654,-12.4833391921937
-1.65227026897001,-3.01876054963576,-3.98485816537904,-4.95135242633192,-4.65561186060454
17.3884130744175,18.9260867610749,20.3079105833771,20.9691477414384,18.4493761328345
-3.63359865190265,-4.15346459383986,-7.3190050602933,-3.31625201055187,-4.15959051694238
8.93048910987081,8.66908491859874,6.69487784812464,8.00389498570312,7.86005755991906
15.2505089246259,13.9775302063513,14.4226027245029,14.4134165093002,16.3841399442709
-1.30197037082141,1.37187982911245,-0.823471931399371,0.7057518344844,-0.158264134444186
10.2411524791074,10.6616145682089,11.8114651320798,13.2792681138849,11.0072269969163
13.5845742443066,13.9565766656856,12.1862685591808,12.8566169306185,13.808400547357
9.31302272334641,8.91843854501694,9.90671314105861,15.6076464044315,9.94742946722244
-14.5418058912437,-18.1861627240414,-15.8565041383351,-19.7576218289677,-17.115706501838
25.071035654165,25.48556359388,27.4148239069845,28.0036097253194,24.9427007761011
-18.4289660008693,-19.0200962643103,-19.6345115022096,-21.3458290154702,-22.5485494337179
-3.29518390178229,-0.0991889872409875,-5.07267363614278,-3.67567835604774,-1.9024896105065
4.98686278425506,-0.955853640534745,-2.80640291574803,-2.11293145418186,-0.771691043902806
-22.1058372113752,-22.500308622832,-21.7740871511511,-19.8879708851279,-18.235668133202
17.2625610504948,15.9078908846764,17.1783064639901,17.1234671190732,16.358399030081
-7.42629452132284,-7.95705701089303,-6.41663189134356,-3.42847114678422,-7.38196057483277
-8.31124633028066,-6.21894725179867,-5.54817169129072,-4.78738145715716,-6.18324683718513
-12.0550782187964,-10.5653238380817,-12.8044968963287,-8.75943627894034,-9.69744783614606
-0.621080812984636,-0.0982540737413776,-0.921843200751569,2.48586538899568,1.00203759314052
8.12233210812853,7.57223790363518,7.3208201319278,7.02820615575808,7.34974552035634
-10.4920519072029,-10.6646820696583,-9.71291640183566,-11.3382281215878,-9.54645429158171
-27.2293575649346,-26.3638599873352,-25.9823096427435,-30.3276083667496,-28.2934633381456
25.0009621593463,23.6513703332363,24.8276294927011,25.5830450236568,24.1745164705671
24.2649829562562,24.6001921215034,23.0200599274244,21.0895284819516,20.8088080221328
6.72077896300436,8.8392031904836,7.53636187398528,8.60952565281319,5.22955635476516
-8.16973103156663,-9.16112814478563,-5.77062980287948,-4.92420055096496,-5.76399186101395
-11.841383624155,-13.5341276438974,-14.9213957137782,-15.6608207284366,-12.6853124558662
-4.72522605317906,-4.72946037175548,-4.65390732497914,-5.5880838064679,-5.72698397864858
9.34852708727497,9.32791601485974,13.2110849835818,13.0937389529328,11.3401885920465
-4.86899818030002,-4.29080326955811,-3.5775953446822,-1.37005890193013,-1.70692608664983
19.0768004294302,18.3268520748373,19.4892312271151,16.6041390210862,16.652700589466
-17.1713934649642,-14.0160266249859,-13.9503276449248,-14.0437859598863,-16.9199642398369
1.5674156396446,1.96975663769961,1.39375249914466,5.38457165462962,1.00638078448001
-23.6314389286966,-20.7390535620861,-21.7686270454558,-22.0910888247892,-20.6310892389605
-24.4256995487399,-24.1468994583323,-24.2810898321934,-25.2363562948877,-23.8143424748749
0.174764715810071,-0.678719843154477,5.51943845303952,1.14402552874097,0.990955320815897
-3.1586725462919,-2.51542632277713,-1.84655688834252,-1.56285052763209,-3.83486908743298
2.54372108150159,2.51499969050686,-0.655471864959213,-0.698018711558891,1.61066283161284
0.201083891268936,-1.41070892777685,1.03758522899892,-1.31987196644163,-1.25520775248534
-5.345760252748,-3.0876246706965,-2.72735856201826,-4.38963601600025,-4.13089936053211
16.6733384117677,19.8394879741202,20.9540709444159,19.5676449819306,17.363476979249
2.10452358933462,2.08372395838735,3.85005254885683,2.31205949424329,3.63541950428046
0.906890204577718,4.92201121879182,-1.05035884819319,-0.161623816751159,0.498375465024537
-3.21382007132306,-3.07205022872575,-2.28601357096776,-2.55648957011171,-2.71685833342401
1.33691571746617,-3.55286171629998,-4.15706342103076,-2.3488782624805,-5.41858334962963
8.48144948044374,7.52236833838214,9.28185324157389,8.30422873961331,7.7187405602155
2.03791157120873,1.35396401529914,2.60262554144204,2.62938773774348,0.313801428356045
14.3776515744921,15.5196149761192,17.2150536153227,17.3804216941173,14.4299146176957
10.0334871980152,11.1625531092836,9.21259222573664,11.0283784402219,10.2648120738723
-7.66408460962748,-9.06971989177631,-7.27280562313547,-10.0991206909952,-8.89722830617711
-24.764610023931,-24.8228697629556,-26.2208095934139,-26.9706859030508,-26.2760279566056
-20.2593126395193,-20.0057760393523,-22.8559877109763,-22.8629830759628,-19.8004666859551
-5.75800431765746,-4.96886919431624,-8.02355192408363,-7.88711333303797,-8.28043430502803
9.80795753525448,10.264117117961,8.9685829285179,7.88117459131107,7.84964451612071
10.1148087031854,11.2225048641849,15.5439027568113,12.9402740889144,10.3019340101673
3.35602333883407,3.57069681400276,5.86637929149887,2.78919342725521,3.24466954892645
-6.17196197356097,-7.13952987065297,-8.62789026785089,-8.95860312645489,-6.72370334782508
16.1138137239996,15.4626812694932,14.579327637825,13.7124509184095,15.6834399144677
1.48504493188656,2.67863031954721,3.66122637297537,4.45689513518933,4.29656461924905
-1.57965358800511,-1.12667225835707,-1.41311554233276,-3.0327562165029,-1.68842865526325
3.37201249727434,1.92087293139584,3.88392919889925,4.96172839649042,4.00435395646454
14.4327723638248,14.435263102432,14.4009868043075,17.18751099093,16.5376364251784
4.38334123825774,7.56522962542316,4.09803981887721,4.50653023647049,4.29373964233807
-21.1215691059427,-23.2427077353468,-24.8784313576228,-23.976953958812,-23.4043827279881
9.9636454141349,9.39395056014167,10.0944858629836,11.9816014198293,9.55426316849744
23.0104274208102,21.6179019338183,23.9808253743753,22.8819205166623,21.6572959825438
-5.89466811156925,-6.75742465184339,-6.01929271554339,-5.97788426782605,-5.31657872114082
16.3444668387135,18.286977067446,20.6597605893317,20.2769423427753,16.8312232651987
-3.68746974141783,-4.48611043420084,-5.57034581231573,-3.72640620313929,-4.89678565886041
-7.00130669173442,-6.21302123680824,-5.61554599304059,-5.79080101419528,-5.4043613345626
7.33960260412452,7.53341623566579,7.132559466676,6.81544879071602,6.47082732711821
6.532502407001,5.03675746301653,4.77550536431016,3.41242991233817,4.88745703081134
-9.77515192246171,-10.4803444516017,-12.0527297405815,-11.4640864019184,-12.0780055184233
6.07574497022052,12.6707410204002,6.8147315392833,7.85809214743092,6.3697579878371
1.81570358937036,2.39171325696781,2.37688244275589,-0.114844264444719,2.11229893089088
12.7659073121775,12.3875384529513,13.7852636683725,13.6880819944266,12.9439209743459
15.1302971565126,15.5771916351857,16.5913368164797,19.4280194310279,17.9559362476537
-4.69065856361096,-1.45934822164149,-4.49549780161151,-2.89064136882785,-1.19449831661892
14.7980465666067,17.5974876757833,16.9593513724647,17.1289898420503,17.0239212287691
7.1669992863854,7.87168821882331,9.00369887646479,9.05975675487751,6.76030255480651
9.26526461262431,6.19073152946006,5.3820239500482,3.92009135355965,5.47010398648915
-3.67376656142897,-1.78999489927136,-7.08642020741077,-9.1374639786938,-5.89853183298873
-20.128111231859,-18.7570486272668,-17.2264241051628,-17.5751182938533,-17.4285683363751
-26.738974542877,-27.8176323059142,-27.1583661301278,-29.329737731029,-27.028732275465
15.9874230862342,14.4690033441993,13.9388608346028,16.0942944529524,16.8781589380954
-10.3543534907737,-12.8346288808284,-10.8701466109231,-11.2553322986489,-11.6180209563129
6.17235861190549,5.73636722464917,7.14403563530096,8.20636901228896,8.36644837869806
21.0935260272692,22.1752177186186,22.7200096688603,22.4787923095035,21.8733267440641
-6.89795913873933,-5.04759844299157,-2.68084810602543,-5.63699802757932,-6.61217834107523
-8.77463392278939,-6.82409666391695,-9.82730696207903,-11.682335101048,-10.4612531399107
-5.61745185972564,-4.61465625154607,-3.17680873658532,-2.50927729808388,-4.8577326699467
23.11479195383,24.868788908316,25.9091246775149,25.8742709378337,23.3242207168673
-4.43884129364865,-3.4272804901676,-4.26497804393169,-3.05381974374643,-2.7435778285052
4.04290651707417,5.11411801421604,3.56721241433435,4.45008034750309,3.66057585719391
11.4303549577972,11.5965815754994,11.0577726464618,12.9655949928078,11.3562761548444
9.837172945595,8.66031136310673,8.36152809802101,10.1743325929205,10.276765434713
0.379169339150701,-0.0876078260313542,1.2039634033332,0.204328817180581,1.78621760323452
-2.10128394980853,-0.116175153691122,0.751491594947039,-0.154916879614919,-1.10391469048391
26.2176841828504,23.7659398965637,27.3178410926445,25.2829202542401,24.187344931025
-3.52501235956886,-4.22337255810525,-4.17937107166508,-6.70423443049311,-5.23137174904849
-9.37509220704553,-7.21457906186745,-10.7595741021119,-13.230395827081,-12.1846593977303
12.2377648316356,14.617610471207,14.8415668330748,12.8937150015616,11.846738755374
-1.81198899614547,-0.906434318900518,-0.0878467455041547,-0.426613731299915,-2.58847586385283
14.7279586696605,14.4808887369921,17.306142669121,20.20329620509,15.2540959923544
11.5205089718312,11.6940934785795,11.8898306405362,11.4695833870051,10.9294323695111
13.7470017987711,11.304766796511,9.16037716474356,8.71943353896273,13.6543283708579
-0.50795639067403,1.66339907408559,-0.0485286580096551,3.80674034767184,2.94355023990876
-5.08399978125225,-5.65438362425792,-5.51407907323035,-8.47280867734693,-6.13647451635771
10.9464946590002,11.3003340462692,9.63608212106274,15.0536488568637,12.643007577568
19.2138789779888,20.3203780388016,21.8848264345325,21.4612211271955,19.9688318351195
6.13587162751947,3.54807816797736,6.43615360678013,5.76511659651497,4.09825821930085
-24.2063137183695,-22.2151857655262,-22.1087497061977,-24.4633984542204,-23.3924164537034
4.05165756391511,3.94760472257698,5.26009649696421,7.01143389603947,3.84651302827302
-14.5860178060853,-16.5562821046875,-15.2751807289926,-13.8107955628635,-12.2763064299253
13.312909548881,13.4650394083698,9.5521347078988,14.3714724544802,11.012853664661
-11.6092846453661,-6.81615372352114,-9.71680844252285,-7.97510286799947,-9.13842095282356
-20.1868847094251,-20.0728154279085,-19.8764697248611,-17.9532380815123,-19.147064276751
-1.94813050626283,-2.94018728860751,-3.0857443706726,-3.18974535729138,-1.79334837069201
23.4093144452592,22.2569096400889,21.5080892497889,22.9402408348814,24.292538732876
4.70204485907787,4.03248164609635,5.10650925416179,4.50786584197514,4.3507301326151
2.19085879664391,-0.467081570958859,-0.363455926938934,-0.170284829171404,0.649778470924666
-5.56506071300758,-6.14507655935408,-4.57903717963522,-3.68913784749028,-4.93757742174024
-14.646801334116,-12.9140200811769,-13.7685958489812,-14.2325965084993,-13.3814225429439
-21.3099359263838,-22.8957060734244,-23.8404469923824,-26.1277614104768,-22.9284734239781
2.35354643124818,3.90964043947003,1.27557147452443,4.54986431437369,3.75637513363855
-12.2753012760157,-11.1667569134012,-11.3387936310492,-13.1807372245709,-11.8322888919974
29.0854939641735,29.912405741073,31.1954976768359,31.9394102070834,30.0191499986328
-11.9896947455874,-11.8534207704972,-11.5087259337299,-12.4107702956665,-12.1315925677438
1.15930686137145,1.94554661392179,1.28308731998699,2.768371404525,2.33878511738125
1.73867166349035,-2.7466381959648,-1.54291154094537,-0.209520049506484,1.12814183033978
15.7291643801901,14.9731501965035,16.4399896239452,16.6359533403222,16.1298668728485
2.20230991790228,2.14302223692416,2.13751381902569,2.25812908977932,1.98240500979424
-9.49764795510957,-9.40245790022672,-8.70437427878467,-8.12278973782046,-8.44179576861486
1.82180248002856,1.18059407751301,1.52646037852508,3.2566266851753,2.12115548050886
14.838451469469,14.2639521215225,13.63001053079,12.6211374784515,12.6974969127063
-5.15096376593883,-3.69071140441324,-4.8822998291437,-5.74656043292756,-5.8246982951965
14.6461830359416,14.3726642412997,13.0211699715252,16.9173823513704,14.710895274832
-12.343345834277,-12.6162466700158,-12.5254952779178,-11.70581394003,-12.3148266115775
-4.11925948608426,-3.90141255242977,-7.83197641814974,-6.19516170920678,-0.415720925875571
-18.6116487158883,-19.2469746484044,-19.7066532186711,-21.2219714839614,-19.2479771099095
15.3622155541041,15.2950628878722,16.3934512213773,16.5608091533993,14.2514364701696
12.8571564234359,12.0065376454801,12.7844490542332,14.0411579147808,12.9030831533977
19.3619014452212,20.4363466121484,20.3862594059881,22.0576959242165,19.8981457950437
2.61680557057913,2.61161319480463,5.66978172074296,5.91714522536796,5.53253684396509
0.921677462555459,3.5190924051944,1.07814654580137,3.24612316047499,0.432285573287199
10.8342624780067,10.8144844677914,9.96093163320475,9.83933053855152,9.44339343841971
-9.40109255186211,-6.04119783694074,-9.09808134664347,-8.22328944187026,-7.23598563387529
-2.34839142935104,-1.42735064579379,-1.73791187630379,-2.3044155984357,-3.37970747779554
0.976513032441309,2.67282762787004,1.12412863050511,0.92880574546077,3.05611975706575
-0.11323857987598,0.193508840135296,0.397066364983914,-2.04267004897046,-1.79306131104874
-8.39406255301722,-7.31077559670378,-5.62186458338037,-7.43617630414432,-2.66105998752143
-15.9052649816527,-16.9271687502456,-18.0665881265597,-13.5137354929694,-15.1944886218518
2.00047226533265,2.5827365320126,1.37148060163899,4.88045866690074,0.906073953570337
6.39911032990517,5.41787331186613,8.01909461460822,6.33563231587151,6.70212329392851
-0.587920004404393,-4.02992629154213,-2.67229991330456,-6.37258926336835,-5.31065752494908
-7.14209569707839,-5.67714857200813,-4.96902906128723,-4.83346178225424,-4.52686690901373
2.48681832071637,2.18800229829292,2.00826008665927,1.85500167355139,4.06807159054393
15.5897782942518,16.8238580295796,20.6599628323865,18.8334441261076,16.0722400037969
-5.80834029782488,-6.47275303260007,-7.18014935134632,-6.22753582699957,-3.93479781243266
5.79781511330695,9.70661494180162,3.37522955361095,6.98513010044244,6.58111768364858
6.70625208626137,9.75113976048292,7.06316733210299,6.9127410709712,6.1532449908501
-8.87512677095717,-9.33083095720889,-4.20108308328224,-6.21020703230426,-8.02486415666826
21.8356675771768,21.2613145794977,20.449628342244,21.4476170047867,21.3405246681089
-8.15211830810356,-7.84048106672199,-5.94643989206151,-7.21856648367244,-8.71951038780985
-10.9282811696768,-9.85790095042902,-10.5229542054791,-10.2839990325786,-9.67725745304453
16.4139008640197,15.0602330169523,16.4026031351257,17.4945794037919,15.6377198238005
10.1204532088068,9.63880077208225,7.61246162122448,9.40228838578315,9.22245834090728
12.5761444041801,12.2574272699675,10.0159290350184,12.7226866110527,10.9272334516195
-3.0306446530798,-4.75616907662933,-3.02102849655935,-4.0304601776277,-1.9762027084537
-1.27576720332994,-0.892906871315231,3.9690876140927,-2.72974489016662,-3.49967228820481
-13.4334317225582,-13.9079286637328,-12.4843737091564,-13.5649757378607,-12.9664946691021
0.56925069944569,-0.0709226526510567,0.693168897197521,2.06021110885994,2.77867386936098
2.40309849735316,2.01280415910263,2.76783556290204,3.010396430487,1.43440559955936
6.27881051149566,4.99665629994928,6.44353358383263,4.10653697584645,3.26302505870993
